title,review,rating,date,developerResponse
네트워크 오류,네트워크 오류 안들어가짐,3,2021-03-24 08:15:16,"안녕하세요, 핀트 고객센터입니다. 우선 이용에 불편을 드려 죄송합니다. 3월 24일 15시10분부터 15시45분까지 35분 정도 접속 장애가 있었으며, 바로 조치하여 정상 접속이 가능하였는데요. 고객님께서 해당 시간대에 접속을 시도하면서 이용이 안되셨던 것으로 생각됩니다. 이용에 불편을 드린 점 다시한번 사과의 말씀을 드리며, 고객님의 너그러운 양해 바랍니다. 재발방지를 위해 조금 더 세심한 노력을 하도록 하겠습니다. 추가 문의사항이 있으신 경우 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
부탁이니 삼성증권도 넣어주세요,삼성증권을 쓰고 싶네요,1,2020-10-12 11:17:57,"안녕하세요, 핀트 고객센터입니다. 핀트 투자의 제휴 증권사는 KB증권/대신증권 외 추가 계획이 없는 상태입니다. 운영 정책에 대해 이해해 주시기 바라며, 증권사가 추가 되는 경우 공지하도록 하겠습니다. 감사합니다."
할 줄 아는거라곤 손절 뿐,"맨날 손절만 하고 
뭘 하는 건지 모르겠음..^^ 
직접 투자하든지 그냥 예적금 박아두세요 
최악이군ㅎㅎㅎ
손절선도 없나 유로채 -30%ㅋㅋㅋㅋㅋ
S&P -18%ㅋㅋㅋㅋㅋㅋㅋㅋ
아 빨간 불도 있던데..+0.18%
참고로 저는 안정추구형 입니다^^ 
안정추구형인데 -30%ㅋㅋㅋㅋㅋㅋㅋ",1,2020-03-10 00:22:32,
투자취소좀,투자취소가 안되요 돈 갖고 장난 치지맙시다,1,2020-07-13 08:39:04,"안녕하세요, 핀트 고객센터입니다. 먼저, 저희 Fint 서비스에 관심갖고 이용해 주셔서 감사합니다. 핀트 투자는 언제든지 원하실 때, 중지 및 해지신청 하실 수 있습니다. ""투자 중지"" - ""일시 중지하기"" 혹은 ""투자 해지하기""를 통해투자를 취소해주시면 됩니다. 이용 중 문의사항 및 제안의견은 언제든지 당사 고객센터(1644-8880)로 연락주시기 바랍니다. "
인증번호가 안돼요..,인증번호 보내기 눌러도 번호가 안와요..,1,2022-03-31 14:21:59,"안녕하세요, 핀트 입니다. 인증번호 발송 관련하여 문의 주셨는데요. 계좌개설 과정 중에 인증번호을 못 받아서 의견 남겨주신 것으로 생각됩니다. 일반적으로 스팸번호 등록으로 인한 문자 차단으로 인증번호를 못 받는 경우가 대부분 입니다. KB증권(1588-6611), 대신증권(1588-4488)의 해당 번호가 스팬번호로 등록되어 있는지 여부를 확인하여 스팸차단 후 진행해 주시길 바라고요. 혹시 스팸번호 등록되지 않았음에도 인증문자를 받지 못 하는 경우 간혹 문자 유실로 인한 누락의 가능성도 있으니 다시한번 시도해 보시고 동일 현상이 지속될 경우 핀트 고객센터(1644-8880)로 연락 주시면 추가 확인 후 안내 드리겠습니다. 감사합니다. "
나름,나름 잘 관리해주는 듯,5,2020-07-29 05:51:07,"안녕하세요, 핀트 고객센터입니다.  우선, 저희 핀트 서비스를 믿고 이용해주셔서 감사합니다. 

앞으로 더욱 개선된 관리를 위해 지속적으로 개선하겠습니다. :) 감사합니다. "
간만에큰거한장박났더니,"소액은 하루에몇퍼올라가고하더니

이제 하루에 0.3퍼가뭔가요??

그지같아서환전합니다

환전하면 쭉쭉빠지던데

땀흘려서돈벌어보렵니다",1,2020-08-11 09:36:06,"안녕하세요. Fint 고객센터입니다. 이전의 답변 내용을 수정하여 업데이트 드립니다. 핀트 투자는 글로벌 자산배분을 추구하기에 글로벌 증시 영향을 받게 되는데요. 다만, 증시보다는 낮은 변동성을 갖게 됩니다. 이에, 말씀하신 상황은 소액과 고액의 차이가 아닌, 증시 국면에 따라 달라진 부분인데요. 현재의 변동성이 더 일반적인 상황임을 이해해 주시기 바랍니다. 감사합니다.  "
좋아요,편하고 수익률도 좋아요,5,2020-09-03 00:09:47,"안녕하세요, 핀트 고객센터입니다. 우선, 저희 핀트 서비스 이용에 감사드립니다. 꾸준히 편안하게 이용하실 수 있도록 핀트 서비스 개선에 힘쓰도록 하겠습니다. 언제나 소중한 의견 및 제안사항은 자유롭게 핀트 고객센터(1644-8880)로 남겨주시면 감사하겠습니다. :) "
이거 왜 탈퇴하기 눌렀는데 탈퇴 안되요?,이거 왜 탈퇴하기 눌렀는데 탈퇴 안되요?,1,2022-03-08 02:43:46,"안녕하세요, 핀트 고객센터입니다. Fint 탈퇴 관련해서 문의 주셨는데요. 탈퇴는 핀트 앱 내 [전체메뉴](오른쪽상단≡) - [고객님 이름] - [Fint탈퇴] 메뉴를 통해서 가능합니다. 탈퇴의 경우 투자 계약 또는 제로페이 서비스 해지가 선행되어야 하는데요. 현재 투자 중인 계좌가 있는 경우 해지를 먼저 진행 후 탈퇴가 가능하여 앱 하단 [투자] - [투자계좌 선택] - [투자계좌관리] - [투자 해지]에서 해지를 해주셔야 합니다. 또한 제로페이 모바일상품권 잔액이 남아 있을 경우 탈퇴가 불가하오니 앱 내 [전체메뉴]-[제로페이]-[모바일 상품권] 경로를 통해 잔액 확인 후 해당 잔액을 사용 또는 선물하기 등을 통해 사용 후 탈퇴 진행 부탁드립니다. 관련하여 추가 문의사항이 있으신 경우 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다."
별 한개도 아깝다,절대 하지마셈,1,2021-06-17 06:11:23,안녕하세요. 핀트 고객센터입니다. 핀트 이용 중 안좋은 경험이 있으셨던 것으로 보이는데요. 구체적인 내용을 공유해 주시면 고객님 의견을 적극 검토하여 만족스러운 서비스를 제공할 수 있도록 하겠습니다. 추가 문의나 소중한 의견 있으시면 언제든지 핀트 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다. 
아이폰 카메라 허용이 안되요!!!!!!,아이폰 카메라 허용이 안되요!!!!!!,1,2020-03-01 01:28:13,"안녕하세요, 고객님. 핀트 고객센터입니다. 
혹시 앱 설치중 카메라 허용이 되지 않았다면, 아이폰의 설정 - Fint 앱 - 카메라 허용으로도 설정하실 수 있습니다. 안내에 따라 진행하시는 데 어려움이 있다면, 핀트 고객센터(1644-8880)로 연락주시기 바랍니다. 감사합니다."
잼있음,정말임,5,2020-11-09 13:27:04,
좋네요,소액투자하기 좋아요,5,2020-06-01 03:02:25,"안녕하세요, 핀트 고객센터입니다. 서비스 이용에 좋은 리뷰 남겨주셔서 감사합니다.앞으로도 꾸준한 이용 부탁드려요. :)  "
좋아요,👍👍,4,2020-06-06 22:15:05,"👍👍 안녕하세요. 핀트 고객센터입니다. 저희 핀트 서비스를 이용해 주셔서 감사합니다. 앞으로도 꾸준히 건강한 투자 이어나가실 수 있도록 개선된 서비스를 제공 드리도록 하겠습니다. 감사합니다. 
"
핀트 투자,지금 현재로는 만족합니다,1,2020-06-09 00:09:39,"안녕하세요, 핀트 고객센터입니다. 먼저, 저희 서비스에 관심갖고 이용해 주셔서 감사합니다. 현재 만족하시는 정도에서 더 큰 만족을 드릴 수 있도록 서비스 개선에 힘쓰겠습니다. 현 서비스에 만족하신다면 별점도 약간 높게 조정해주시면 감사하겠습니다. :)  "
손해가,샀다 팔았다 하다가 손해가 더나는거 같은데요,1,2020-03-03 10:12:24,"안녕하세요. 핀트 고객센터입니다. 핀트 투자의 성격 상 단기 대응보다는 중장기 대응에, 특정 테마 추종보다는 자산배분에 집중하니 이에 대한 이해를 부탁 드리며, 보다 긴 호흡으로 바라봐 주시길 바랍니다. 어려운 시장 상황이지만, 분산투자와 안전자산 확보로 철학을 유지하며 적절하게 대응하도록 하겠습니다. 참고로,  포트폴리오 설정을 빈번하게 변경(운용레벨, 컨셉투자 등) 해주시는 경우, 그로 인한 매매비용이 소폭 증가할 수 있으니 이용 시 참고하여 주시기 바랍니다. 감사합니다. "
비추,아이작 설명이 부족함ㅡㅡ,1,2022-02-23 23:27:48,"안녕하세요, 핀트 입니다. 고객님께서 남겨주신 내용만으로는 구체적으로 어떤 설명이 부족한지 정확하게 확인이 어려운데요. 핀트 앱 내 [더보기](오른쪽상단≡) - [핀트 알고리즘 투어]를 통해  아이작의 투자 과정을 안내하고 있는데요. 구체적인 내용을 리뷰를 통해 다시 남겨 주시거나  핀트 고객센터(1644-8880)로 연락 주시면 안내 드리도록 하겠습니다. 감사합니다."
좋아요,좋습니다,5,2020-07-07 00:13:02,"안녕하세요, 핀트 고객센터입니다. 먼저, 저희 Fint 서비스에 관심갖고 이용해 주셔서 감사합니다. 고객님들께  맞춤형 투자를 제공해드릴 수 있도록 지속 노력하겠습니다. 감사합니다. :) "
신기한 ai 세계,신기한 ai 세계,5,2020-06-24 01:02:12,"안녕하세요, 핀트 고객센터입니다.우선, 저희 핀트 서비스를 이용해 주셔서 감사합니다. 앞으로도 혁신적인 기술 금융 서비스를 제공해 드릴 수 있도록 하겠습니다. 감사합니다. :) "
좋아요,아직 잘모름,5,2020-05-31 08:37:35,"안녕하세요, 핀트 고객센터입니다. 먼저 저희 핀트 서비스를 믿고 이용해 주셔서 감사합니다. 앞으로도 꾸준한 애용 부탁드리며, 고객님의 건강한 투자를 응원합니다! 이용 중, 궁금하신 점 혹은 개선 의견 있으시면 언제든지 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다. "
좋습니다,좋습니다 좋은 투자 습관,2,2022-05-08 17:39:27,"안녕하세요, 핀트 입니다. 저희 핀트 서비스를 관심 가져주시고 좋은 리뷰 남겨주셔서 감사드립니다. 핀트 투자는 직접 투자 시 느낄 수 있는 여러 허들(물리적, 심리적 제약) 없이 투자에 대해 모르는 고객들도 손쉽게 글로벌 분산투자를 할 수 있도록 돕고 있는데요, 핀트 AI에 의해 고객별 투자성향에 따른 맞춤형 포트폴리오를 제공하고 자산재조정(리밸런싱)도 자동으로 진행되어 신경쓰거나 관리할 필요가 없다는 장점이 있습니다. 앞으로 핀트와 함께 성공투자 이어나가시길 바라겠습니다. 감사합니다."
맘에듭니다,ㅎㅎ,5,2020-06-03 23:41:33,"안녕하세요, 핀트 고객센터입니다. 저희 핀트 서비스를 이용해 주셔서 감사드리며, 서비스 이용 후기를 남겨주신 점 감사드립니다. 앞으로도 보다 나은 서비스 개선에 노력하도록 하겠습니다. 감사합니다. :) "
한달 반 사용 결과 -5%,멋져버림,1,2020-02-28 05:11:00,"안녕하세요. 핀트 고객센터입니다. 최근 코로나19로 인한 글로벌 증시의 하락이 깊은 상태인데요. 안타깝게도 핀트 투자 또한 증시의 단기적 하락을 피할 수 없는 상황이나, 인공지능 엔진이 분산 투자와 안전자산 확보로 손실을 줄이며 운용하고 있습니다. 늘 그렇듯 주식 시장은 하락이 있으면 반등도 있으며, 핀트 투자는 이에 대응하여 적절한 자산 재조정을 해나갈 예정입니다. 고객의 자산을 더욱 안정적으로 관리해 나갈 수 있도록 노력 하겠습니다. 감사합니다. "
14만원잃었음 개쓰레기,-14만원,1,2020-03-02 14:22:07,"안녕하세요. 핀트 고객센터입니다. 최근 코로나19로 인한 글로벌 증시의 하락이 깊은 상태인데요. 안타깝게도 핀트 투자 또한 증시의 단기적 하락을 피할 수 없는 상황이나, 인공지능 엔진이 분산 투자와 안전자산 확보로 손실을 줄이며 운용하고 있습니다. 늘 그렇듯 주식 시장은 하락이 있으면 반등도 있으며, 핀트 투자는 이에 대응하여 적절한 자산 재조정을 해나갈 예정입니다. 고객의 자산을 더욱 안정적으로 관리해 나갈 수 있도록 노력 하겠습니다. 감사합니다."
출금,출금이왜바로안되요,1,2021-04-02 04:07:31,"안녕하세요, 핀트 고객센터입니다. 투자금 출금에 대해 문의 주셨는데요. 운용 중 일부출금을 원하시는 경우 앱 내 [출금]경로에서 신청 가능합니다. 다만 해당 경로는 운용 중 일부출금을 지원하는 기능으로 '최소운용금액 20만원+총 자산의 5%수준을 제외한 범위에서 출금이 가능 합니다. 만약, 투자금 전액을 출금하고 싶으신 경우[투자 일시중지/해지] 경로에서 '일시중지' 또는 '해지신청'을 통해 가능 합니다. 
'일시중지'의 경우 핀트와 계약은 유지하면서 투자만 잠시 멈추는 기능으로 추후, 핀트 서비스를 이용하실 때 계좌개설 없이 투자금만 입금하면 투자를 재개할수 있습니다. '해지'는 계약을 해지하는 기능으로 추후 재이용 하실 때 신규 계좌를 개설하고 계약을 맺으셔야 합니다. 
추가 문의 사항이 있으신 경우 당사 고객센터(1644-8880)로 연락 주시기 바랍니다. 감사합니다. "
좋네요,좋아,5,2020-08-01 07:11:22,"안녕하세요, 핀트 고객센터입니다. 우선 저희 핀트 서비스를 믿고 이용해주셔서 감사합니다. :) 좋은 리뷰 감사드리며 앞으로도 꾸준히 ""좋게"" 이용하실 수 있도록 간편 투자 서비스 개선에 노력하겠습니다. 감사합니다! "
^^,^^,5,2020-11-09 00:42:22,
굿굿굿,성공합시다,5,2020-06-02 06:29:26,"안녕하세요, 핀트 고객센터입니다. 고객님의 성공까지 핀트가 열심히 함께 하겠습니다. :) "
